"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-10-187-3","TW","10","10-187","3",55,2003,0.279999999999996,0.229999999999999,0.049999999999992,0.12,542.056785714286,406.79,822.98,486.503913043478,797.6,0
"TW-10-187-3","TW","10","10-187","3",56,2004,0.219999999999994,0.189999999999993,0.029999999999996,0.07,629.956363636364,401.58,988.34,579.238421052632,951.17,0
"TW-10-187-3","TW","10","10-187","3",57,2005,0.249999999999995,0.229999999999999,0.0199999999999909,0.04,502.1296,330.22,803.32,478.527391304348,773.555,0
"TW-10-187-3","TW","10","10-187","3",58,2006,0.119999999999999,0.100000000000003,0.0200000000000051,0.04,638.425,460.21,822.37,606.303,799.035,0
"TW-10-187-3","TW","10","10-187","3",59,2007,0.180000000000002,0.160000000000006,0.0199999999999909,0.11,570.526111111111,423.66,679.03,560.794375,648.38,0
"TW-10-187-3","TW","10","10-187","3",60,2008,0.279999999999996,0.229999999999999,0.049999999999992,0.03,547.394642857143,379.04,811.16,493.181304347826,796.776,0
"TW-10-187-3","TW","10","10-187","3",61,2009,0.0700000000000023,0.049999999999992,0.0200000000000051,0,836.424285714286,763.12,892.51,819.53,878.66,0
"TW-10-187-3","TW","10","10-187","3",62,2010,0.53000000000001,0.479999999999999,0.0500000000000063,0.04,582.313396226415,359.79,899.1,552.427291666667,869.22,0
"TW-10-187-3","TW","10","10-187","3",63,2011,0.339999999999998,0.310000000000011,0.029999999999996,0.12,595.931176470588,421.32,881.34,569.476774193548,869.293333333333,0
"TW-10-187-3","TW","10","10-187","3",64,2012,0.309999999999997,0.26,0.049999999999992,0.11,599.168709677419,369.58,793.58,567.578076923077,763.44,0
"TW-10-187-3","TW","10","10-187","3",65,2013,0.240000000000004,0.199999999999998,0.0400000000000011,0.07,620.679583333333,456.62,777.98,593.7695,755.23,0
"TW-10-187-3","TW","10","10-187","3",66,2014,0.110000000000009,0.0899999999999983,0.0200000000000051,0.04,691.580909090909,672.12,717.59,691.518888888889,691.86,0
"TW-10-187-3","TW","10","10-187","3",67,2015,0.350000000000003,0.300000000000006,0.049999999999992,0.06,513.075142857143,355.48,788.85,471.029,765.352,0
"TW-10-187-3","TW","10","10-187","3",68,2016,0.279999999999996,0.249999999999995,0.029999999999996,0.11,669.046428571429,494.52,935.71,639.578,914.616666666667,0
"TW-10-187-3","TW","10","10-187","3",69,2017,0.119999999999999,0.119999999999999,0,0.02,895.725,875.97,953.92,895.725,NA,0
"TW-10-187-4","TW","10","10-187","4",1,1968,1.61,0.27,1.34,0,635.402795031056,578.18,672.11,615.666296296296,639.379552238806,0
"TW-10-187-4","TW","10","10-187","4",2,1969,1.63,0.86,0.77,0.44,617.210122699386,560.77,651.16,607.440348837209,628.121818181818,0
"TW-10-187-4","TW","10","10-187","4",3,1970,0.32,0.32,0,0.24,617.3046875,582.9,651.6,617.3046875,NA,0
"TW-10-187-4","TW","10","10-187","4",4,1971,3.18,2.85,0.33,2.14,554.530188679245,478.56,630.69,549.700877192982,596.237878787879,0
"TW-10-187-4","TW","10","10-187","4",5,1972,2.15,1.97,0.18,1.29,473.469720930233,371.93,640.35,461.061827411167,609.267222222222,0
"TW-10-187-4","TW","10","10-187","4",6,1973,2.08,1.84,0.24,0.32,495.771778846154,390.8,704.74,473.637065217391,665.47125,0
"TW-10-187-4","TW","10","10-187","4",7,1974,2.29,1.98,0.309999999999999,0.41,458.164497816594,356.3,651.6,432.717676767677,620.695806451613,0
"TW-10-187-4","TW","10","10-187","4",8,1975,2.11,1.81,0.299999999999999,0.4,485.269431279621,383.81,661.82,463.10453038674,618.997666666667,0
"TW-10-187-4","TW","10","10-187","4",9,1976,2.31,2.07,0.24,0.49,484.112467532468,365.2,685.71,465.15347826087,647.63375,0
"TW-10-187-4","TW","10","10-187","4",10,1977,2.06,1.84,0.219999999999997,0.42,507.648640776699,385.02,765.76,481.884836956522,723.127727272727,0
"TW-10-187-4","TW","10","10-187","4",11,1978,1.53,1.31,0.220000000000001,0.92,510.575098039216,421.57,683.59,493.786030534351,610.546363636364,0
"TW-10-187-4","TW","10","10-187","4",12,1979,1.57,1.38,0.19,0.42,505.384968152866,374.52,725.82,479.233623188406,695.326315789474,0
"TW-10-187-4","TW","10","10-187","4",13,1980,1.64,1.45,0.19,0.36,498.30993902439,361.34,744.04,472.335310344828,696.537368421053,0
"TW-10-187-4","TW","10","10-187","4",14,1981,1.34,1.13,0.209999999999999,0.38,522.053880597015,408,679.57,501.209380530973,634.217142857143,0
"TW-10-187-4","TW","10","10-187","4",15,1982,1.78,1.58,0.200000000000001,0.22,451.801685393258,356.39,696.38,425.485063291139,659.703,0
"TW-10-187-4","TW","10","10-187","4",16,1983,1.53,1.34,0.19,0.21,481.152745098039,356.3,695.93,455.20828358209,664.129473684211,0
"TW-10-187-4","TW","10","10-187","4",17,1984,1.23,1.03,0.199999999999998,0.19,504.184146341463,412.54,654.34,481.47145631068,621.1545,0
"TW-10-187-4","TW","10","10-187","4",18,1985,1.41,1.27,0.139999999999999,0.21,493.811418439716,365.29,734.79,473.022992125984,682.392142857143,0
"TW-10-187-4","TW","10","10-187","4",19,1986,1.64,1.36,0.279999999999996,0.33,489.815975609756,338.64,670.78,459.283529411765,638.116428571429,0
"TW-10-187-4","TW","10","10-187","4",20,1987,1.55,1.35,0.199999999999998,0.17,462.118903225806,351.18,631.44,441.574814814815,600.7915,0
"TW-10-187-4","TW","10","10-187","4",21,1988,1.11,0.930000000000002,0.180000000000002,0.18,517.675225225225,387.81,748.69,480.799569892473,708.199444444444,0
"TW-10-187-4","TW","10","10-187","4",22,1989,1.41,1.28,0.129999999999997,0.18,499.197730496454,379.34,731.45,479.9371875,688.84,0
"TW-10-187-4","TW","10","10-187","4",23,1990,1.09,0.970000000000001,0.119999999999999,0.22,480.656605504587,336.01,685.71,459.494020618557,651.720833333333,0
"TW-10-187-4","TW","10","10-187","4",24,1991,1.01,0.890000000000003,0.119999999999999,0.22,472.120594059406,371.47,611.11,457.857528089888,577.905,0
"TW-10-187-4","TW","10","10-187","4",25,1992,1.14,1.01,0.129999999999997,0.33,469.55649122807,334.02,698.41,445.167623762376,659.039230769231,0
"TW-10-187-4","TW","10","10-187","4",26,1993,1.49,1.33,0.159999999999999,0.33,480.491677852349,356.39,734.56,454.016616541353,700.565625,0
"TW-10-187-4","TW","10","10-187","4",27,1994,1.43,1.22,0.210000000000003,0.29,481.464895104895,329.6,670.67,453.550081967213,643.636666666667,0
"TW-10-187-4","TW","10","10-187","4",28,1995,1.56,1.37,0.19,0.23,477.570641025641,346.17,700.66,450.402773722628,673.465263157895,0
"TW-10-187-4","TW","10","10-187","4",29,1996,0.970000000000001,0.860000000000001,0.110000000000001,0.21,504.31618556701,421.95,640.45,491.728604651163,602.728181818182,0
"TW-10-187-4","TW","10","10-187","4",30,1997,1.3,1.14,0.159999999999999,0.27,470.469692307692,374.52,631.44,452.535877192982,598.248125,0
"TW-10-187-4","TW","10","10-187","4",31,1998,1.09000000000001,0.910000000000006,0.180000000000002,0.2,497.680183486239,365.11,687.17,465.092637362637,662.428333333333,0
"TW-10-187-4","TW","10","10-187","4",32,1999,1.28,1.1,0.180000000000002,0.27,487.547421875,345.35,713.14,456.382090909091,678.002222222222,0
"TW-10-187-4","TW","10","10-187","4",33,2000,1.12,0.979999999999999,0.140000000000003,0.26,526.622053571429,405.36,726.39,502.259795918367,697.157857142857,0
"TW-10-187-4","TW","10","10-187","4",34,2001,0.979999999999999,0.780000000000003,0.199999999999998,0.23,500.741428571429,377.58,655.88,469.422307692308,622.886,0
"TW-10-187-4","TW","10","10-187","4",35,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-10-187-4","TW","10","10-187","4",36,2003,0.959999999999996,0.799999999999999,0.159999999999999,0.19,483.414166666667,371.75,656.43,455.419125,623.389375,0
"TW-10-187-4","TW","10","10-187","4",37,2004,0.51,0.350000000000003,0.159999999999999,0.18,539.45431372549,460.8,616.78,535.646285714286,547.784375,0
"TW-10-187-4","TW","10","10-187","4",38,2005,0.199999999999998,0.119999999999999,0.0800000000000003,0.03,529.5865,496.81,552.49,523.205833333333,539.1575,0
"TW-10-187-4","TW","10","10-187","4",39,2006,0.76,0.630000000000005,0.129999999999997,0.31,540.483421052632,481.52,646.34,523.735396825397,621.646923076923,0
"TW-10-187-4","TW","10","10-187","4",40,2007,0.249999999999995,0.159999999999999,0.0899999999999983,0.08,620.848,591.97,649.52,620.596875,621.294444444444,0
"TW-10-187-4","TW","10","10-187","4",41,2008,0.549999999999999,0.470000000000001,0.0800000000000003,0.29,543.881272727273,489.54,623.99,542.123617021277,554.2075,0
"TW-10-187-4","TW","10","10-187","4",42,2009,0.33,0.229999999999999,0.100000000000003,0.14,564.399090909091,516.17,631.77,545.01347826087,608.986,0
"TW-10-187-4","TW","10","10-187","4",43,2010,0.840000000000005,0.700000000000005,0.140000000000003,0.16,609.253333333333,424.62,891.76,561.961714285714,845.711428571429,0
"TW-10-187-4","TW","10","10-187","4",44,2011,1.21,1.03,0.179999999999995,0.34,602.70826446281,413.49,897.99,559.197281553398,851.687777777778,0
"TW-10-187-4","TW","10","10-187","4",45,2012,0.729999999999999,0.609999999999994,0.119999999999999,0.28,578.794109589041,440.82,807.65,552.291475409836,713.515833333333,0
"TW-10-187-4","TW","10","10-187","4",46,2013,0.69,0.600000000000003,0.0899999999999983,0.17,544.040579710145,460.8,680.35,530.676833333333,633.132222222222,0
"TW-10-187-4","TW","10","10-187","4",47,2014,0.500000000000002,0.420000000000004,0.0800000000000003,0.13,559.8048,479.05,665.02,543.061428571429,647.7075,0
"TW-10-187-4","TW","10","10-187","4",48,2015,0.530000000000003,0.480000000000006,0.0499999999999991,0.25,493.19358490566,400.18,611.32,485.130625,570.598,0
"TW-10-187-4","TW","10","10-187","4",49,2016,0.380000000000005,0.280000000000003,0.100000000000003,0.17,585.243947368421,517.99,675.22,558.881785714286,659.058,0
"TW-10-187-4","TW","10","10-187","4",50,2017,0.180000000000002,0.169999999999997,0,0.07,624.767777777778,556.42,710.29,619.737058823529,710.29,0
"TW-10-187-45","TW","10","10-187","45",1,1931,1.63,1.24,0.39,0.61,470.376993865031,368.4,609.03,436.858951612903,576.947179487179,0
"TW-10-187-45","TW","10","10-187","45",2,1932,3.07,2.92,0.150000000000001,1.93,456.881498371336,348.9,653.1,448.89095890411,612.430666666667,0
"TW-10-187-45","TW","10","10-187","45",3,1933,2.2,1.98,0.22,1.48,480.105863636364,378.01,594.25,474.501717171717,530.543181818182,0
"TW-10-187-45","TW","10","10-187","45",4,1934,2.21,1.88,0.33,1.42,447.553755656109,334.04,646.85,420.884840425532,599.485757575758,0
"TW-10-187-45","TW","10","10-187","45",5,1935,2.95,2.64,0.310000000000001,0.26,524.420610169492,408.98,640.2,516.171818181818,594.668387096774,0
"TW-10-187-45","TW","10","10-187","45",6,1936,2.99,2.79,0.200000000000001,0.72,468.228862876254,344.45,706.54,454.483405017921,659.978,0
"TW-10-187-45","TW","10","10-187","45",7,1937,3.2,2.98,0.220000000000001,0.33,478.1981875,374.49,793.43,458.536208053691,744.528636363636,0
"TW-10-187-45","TW","10","10-187","45",8,1938,2.98,2.77,0.209999999999999,1.9,450.29389261745,344.9,812.33,426.086462093863,769.601428571429,0
"TW-10-187-45","TW","10","10-187","45",9,1939,2.13,1.92,0.209999999999999,0.29,484.969765258216,344.81,758.05,459.100833333333,721.485714285714,0
"TW-10-187-45","TW","10","10-187","45",10,1940,1.23,1.11,0.119999999999999,0.43,532.429105691057,376.34,782.46,508.246396396396,756.119166666667,0
"TW-10-187-45","TW","10","10-187","45",11,1941,1.07,0.969999999999997,0.0999999999999999,0.34,490.771682242991,367.02,759.1,466.308659793814,728.063,0
"TW-10-187-45","TW","10","10-187","45",12,1942,0.419999999999997,0.359999999999998,0.0599999999999972,0.17,526.77880952381,402.57,687.03,504.414166666667,660.966666666667,0
"TW-10-187-45","TW","10","10-187","45",13,1943,0.35,0.24,0.110000000000001,0.12,508.214857142857,380.14,633.24,466.461666666667,599.312727272727,0
"TW-10-187-45","TW","10","10-187","45",14,1944,0.67,0.519999999999998,0.150000000000001,0.13,468.437313432836,342.36,613.09,435.177115384615,583.739333333333,0
"TW-10-187-45","TW","10","10-187","45",15,1945,0.810000000000001,0.700000000000001,0.110000000000001,0.15,441.890740740741,331.43,599.44,421.975714285714,568.622727272727,0
"TW-10-187-45","TW","10","10-187","45",16,1946,0.929999999999998,0.859999999999998,0.0699999999999987,0.24,465.853655913979,367.21,660.47,452.215465116279,633.408571428571,0
"TW-10-187-45","TW","10","10-187","45",17,1947,1.1,0.999999999999998,0.0999999999999999,0.32,470.374636363636,322.27,668.87,452.8638,645.483,0
"TW-10-187-45","TW","10","10-187","45",18,1948,1.13,1,0.130000000000001,0.22,510.089911504425,368.86,810.52,475.8534,773.447692307692,0
"TW-10-187-45","TW","10","10-187","45",19,1949,1.06,0.970000000000001,0.0900000000000054,0.17,508.746603773585,392.44,725.02,491.410721649485,695.588888888889,0
"TW-10-187-45","TW","10","10-187","45",20,1950,1.45,1.36,0.0899999999999983,0.4,478.123793103448,345.35,829.12,457.174705882353,794.687777777778,0
"TW-10-187-45","TW","10","10-187","45",21,1951,1.67,1.57999999999999,0.0899999999999983,0.23,476.826167664671,360.96,757.81,462.137784810127,734.688888888889,0
"TW-10-187-45","TW","10","10-187","45",22,1952,1.41,1.3,0.109999999999994,0.21,476.416737588652,353.55,770.62,454.120538461538,739.917272727273,0
"TW-10-187-45","TW","10","10-187","45",23,1953,1.51,1.41,0.100000000000003,0.3,464.04582781457,352.82,770.74,444.311063829787,742.306,0
"TW-10-187-45","TW","10","10-187","45",24,1954,1.61,1.49,0.119999999999999,0.35,457.658881987578,341.91,789.85,434.361073825503,746.94,0
"TW-10-187-45","TW","10","10-187","45",25,1955,1.39,1.29,0.100000000000003,0.32,455.691798561151,344.63,787.34,432.849379844961,750.359,0
"TW-10-187-45","TW","10","10-187","45",26,1956,1.51,1.43,0.0800000000000003,0.32,445.909072847682,347.44,802.79,427.353636363636,777.5875,0
"TW-10-187-45","TW","10","10-187","45",27,1957,0.990000000000004,0.930000000000002,0.0600000000000043,0.13,513.456767676768,390.94,766.97,498.73,741.721666666667,0
"TW-10-187-45","TW","10","10-187","45",28,1958,1.34,1.26,0.0800000000000003,0.15,465.354850746269,348.63,812.81,445.054841269841,785.08,0
"TW-10-187-45","TW","10","10-187","45",29,1959,0.879999999999997,0.749999999999995,0.129999999999997,0.12,513.498863636364,323.79,801.47,471.9172,753.393076923077,0
"TW-10-187-45","TW","10","10-187","45",30,1960,1.11,1.05,0.0599999999999972,0.2,480.891081081081,348.08,812.57,464.400571428571,769.475,0
"TW-10-187-45","TW","10","10-187","45",31,1961,0.720000000000001,0.640000000000003,0.0800000000000003,0.22,472.275277777778,367.67,734.34,441.9678125,714.735,0
"TW-10-187-45","TW","10","10-187","45",32,1962,0.820000000000002,0.720000000000001,0.0999999999999963,0.07,538.499390243902,403.13,804.36,505.261666666667,777.811,0
"TW-10-187-45","TW","10","10-187","45",33,1963,0.800000000000006,0.600000000000003,0.200000000000005,0.14,536.209875,373.38,742.78,479.1375,707.427,0
"TW-10-187-45","TW","10","10-187","45",34,1964,0.639999999999995,0.569999999999995,0.0699999999999952,0.14,537.970625,370.52,830.47,506.301052631579,795.851428571429,0
"TW-10-187-45","TW","10","10-187","45",35,1965,0.679999999999995,0.619999999999999,0.0599999999999972,0.18,505.056764705882,361.69,804.96,477.973387096774,784.918333333333,0
"TW-10-187-45","TW","10","10-187","45",36,1966,0.909999999999999,0.83,0.0800000000000003,0.12,507.935054945055,363.71,877.92,476.506987951807,834.00125,0
"TW-10-187-45","TW","10","10-187","45",37,1967,0.890000000000003,0.810000000000004,0.0800000000000003,0.18,533.801797752809,387.21,849.31,504.987037037037,825.55125,0
"TW-10-187-45","TW","10","10-187","45",38,1968,0.869999999999999,0.790000000000001,0.0800000000000003,0.23,502.350229885058,369.78,863.49,468.865443037975,833.0125,0
"TW-10-187-45","TW","10","10-187","45",39,1969,1.24999999999999,1.17999999999999,0.0699999999999952,0.2,490.35664,382.37,798.59,472.849576271186,785.475714285714,0
"TW-10-187-45","TW","10","10-187","45",40,1970,1.14,1.07999999999999,0.0599999999999972,0.15,484.325438596491,345.08,833.04,467.515462962963,786.905,0
"TW-10-187-45","TW","10","10-187","45",41,1971,1.27000000000001,1.19,0.0800000000000003,0.47,489.914724409449,376.99,879.18,465.455462184874,853.74625,0
"TW-10-187-45","TW","10","10-187","45",42,1972,1.07,1.01,0.0600000000000043,0.07,525.445327102804,406.52,754.42,513.123465346535,732.863333333333,0
"TW-10-187-45","TW","10","10-187","45",43,1973,0.900000000000001,0.799999999999999,0.100000000000003,0.61,553.939222222222,433.53,934.08,510.013875,905.342,0
"TW-10-187-45","TW","10","10-187","45",44,1974,0.869999999999999,0.820000000000002,0.0499999999999991,0.13,503.444022988506,340.91,956.55,478.642317073171,910.192,0
"TW-10-187-45","TW","10","10-187","45",45,1975,0.709999999999996,0.679999999999995,0.029999999999996,0.1,559.398450704225,428.45,819.61,550.380882352941,763.796666666667,0
"TW-10-187-45","TW","10","10-187","45",46,1976,0.880000000000005,0.820000000000002,0.0600000000000043,0.09,500.43125,381.91,911.54,472.881585365854,876.943333333333,0
"TW-10-187-45","TW","10","10-187","45",47,1977,1.03,0.860000000000001,0.170000000000004,0.16,508.652621359223,349.72,791.28,466.063720930233,724.102352941176,0
"TW-10-187-45","TW","10","10-187","45",48,1978,0.76,0.680000000000002,0.0800000000000003,0.28,566.536578947368,444.11,875.65,534.205441176471,841.35125,0
"TW-10-187-45","TW","10","10-187","45",49,1979,1.04,0.869999999999999,0.169999999999997,0.15,535.262788461538,345.26,895.4,474.184482758621,847.84,0
"TW-10-187-45","TW","10","10-187","45",50,1980,0.779999999999996,0.639999999999995,0.139999999999995,0.17,559.720769230769,373.29,848.69,506.27390625,804.049285714286,0
"TW-10-187-45","TW","10","10-187","45",51,1981,0.969999999999994,0.849999999999989,0.119999999999999,0.16,539.628144329897,366.1,952.06,490.993176470588,884.125833333333,0
"TW-10-187-45","TW","10","10-187","45",52,1982,0.76,0.709999999999989,0.0500000000000063,0.11,554.64,400.5,887.4,533.906338028169,849.058,0
"TW-10-187-45","TW","10","10-187","45",53,1983,0.770000000000005,0.630000000000005,0.139999999999995,0.06,591.545714285714,398.15,910.51,533.506031746032,852.724285714286,0
"TW-10-187-45","TW","10","10-187","45",54,1984,0.639999999999995,0.549999999999992,0.0899999999999983,0.16,543.83390625,350.99,913.98,490.506545454545,869.723333333333,0
"TW-10-187-45","TW","10","10-187","45",55,1985,0.659999999999991,0.609999999999994,0.049999999999992,0.09,549.250757575758,384.98,889.3,524.402131147541,852.404,0
"TW-10-187-45","TW","10","10-187","45",56,1986,0.799999999999992,0.769999999999991,0.029999999999996,0.14,504.236875,340.64,890.7,490.253896103896,863.133333333333,0
"TW-10-187-45","TW","10","10-187","45",57,1987,1.01,0.889999999999995,0.119999999999999,0.18,542.878217821782,371.17,963.84,491.71808988764,922.315833333333,0
"TW-10-187-45","TW","10","10-187","45",58,1988,0.969999999999994,0.709999999999989,0.26,0.17,562.363298969072,331.7,945.34,467.196478873239,822.241923076923,0
"TW-10-187-45","TW","10","10-187","45",59,1989,1.01999999999999,0.809999999999997,0.209999999999989,0.1,545.260588235294,358.48,923.55,479.966419753086,797.109523809524,0
"TW-10-187-45","TW","10","10-187","45",60,1990,0.729999999999999,0.689999999999993,0.0400000000000011,0.11,579.645068493151,409.07,832.8,565.73347826087,819.62,0
