[SAMPLE PARAMETERS]
Time/Date of Scan,          05-Mar-2018   10:27:01
Study ID,                   WQA
Sample ID,                  TW-3-192-4
File Name,                  TW-3-192-4
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             68
Step Size,                        1
Sample Length,               140.00
Measured Length,             132.43
Sample Thickness,              2.27
Late Wood Method,           Threshold
Late Wood Threshold,         350.00
Late Wood Deadband,           25.00
Target Density,              342.60
Actual Density,              342.51
Early Wood Maximum Density,  349.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  209.44
Pos of EW Min Density,       117.81
Late Wood Maximum Density,   803.54
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   350.01
Pos of LW Min Density,        69.12
Avg % Late Wood in Sample,    27.90
Zero voltage,                  0.0397
Free air voltage,              7.3758
Mass Absorption Coefficient,   3.109000
Number of scanned data points,  14000
Number of used data points,     13048
[SAMPLE DATA]
    0,   2.490, 557.80, 68,L, 4.9756
    1,   2.500, 539.06, 68,L, 5.0418
    2,   2.510, 548.10, 68,L, 5.0098
    3,   2.520, 541.55, 68,L, 5.0330
    4,   2.530, 546.20, 68,L, 5.0165
    5,   2.540, 539.32, 68,L, 5.0409
    6,   2.550, 496.73, 68,L, 5.1947
    7,   2.560, 483.72, 68,L, 5.2426
    8,   2.570, 478.29, 68,L, 5.2628
    9,   2.580, 464.88, 68,L, 5.3128
   10,   2.590, 476.65, 68,L, 5.2689
   11,   2.600, 468.95, 68,L, 5.2975
   12,   2.610, 492.41, 68,L, 5.2106
   13,   2.620, 492.33, 68,L, 5.2109
   14,   2.630, 468.05, 67,L, 5.3009
   15,   2.640, 463.41, 67,L, 5.3183
   16,   2.650, 439.87, 67,L, 5.4074
   17,   2.660, 441.39, 67,L, 5.4016
   18,   2.670, 418.28, 67,L, 5.4904
   19,   2.680, 419.38, 67,L, 5.4861
   20,   2.690, 453.20, 67,L, 5.3568
   21,   2.700, 420.57, 67,L, 5.4816
   22,   2.710, 429.99, 67,L, 5.4453
   23,   2.720, 420.33, 67,L, 5.4825
   24,   2.730, 435.08, 67,L, 5.4257
   25,   2.740, 406.28, 67,L, 5.5371
   26,   2.750, 358.75, 67,L, 5.7260
   27,   2.760, 354.68, 67,L, 5.7425
   28,   2.770, 356.56, 67,L, 5.7349
   29,   2.780, 328.49, 67,E, 5.8496
   30,   2.790, 335.75, 67,E, 5.8197
   31,   2.800, 324.80, 67,E, 5.8649
   32,   2.810, 334.19, 67,E, 5.8261
   33,   2.820, 328.49, 67,E, 5.8496
   34,   2.830, 300.82, 67,E, 5.9650
   35,   2.840, 293.66, 67,E, 5.9952
   36,   2.850, 335.01, 67,E, 5.8228
   37,   2.860, 315.76, 67,E, 5.9024
   38,   2.870, 292.15, 67,E, 6.0016
   39,   2.880, 289.48, 67,E, 6.0129
   40,   2.890, 304.16, 67,E, 5.9509
   41,   2.900, 320.60, 67,E, 5.8823
   42,   2.910, 316.34, 67,E, 5.9000
   43,   2.920, 279.59, 67,E, 6.0550
   44,   2.930, 278.66, 67,E, 6.0590
   45,   2.940, 298.07, 67,E, 5.9766
   46,   2.950, 305.39, 67,E, 5.9457
   47,   2.960, 271.40, 67,E, 6.0901
   48,   2.970, 259.52, 67,E, 6.1414
   49,   2.980, 294.89, 67,E, 5.9900
   50,   2.990, 286.46, 67,E, 6.0257
   51,   3.000, 304.67, 67,E, 5.9488
   52,   3.010, 295.39, 67,E, 5.9879
   53,   3.020, 324.13, 67,E, 5.8676
   54,   3.030, 332.12, 67,E, 5.8347
   55,   3.040, 299.95, 67,E, 5.9686
   56,   3.050, 300.46, 67,E, 5.9665
   57,   3.060, 278.74, 67,E, 6.0587
   58,   3.070, 290.85, 67,E, 6.0071
   59,   3.080, 305.39, 67,E, 5.9457
   60,   3.090, 302.12, 67,E, 5.9595
   61,   3.100, 280.02, 67,E, 6.0532
   62,   3.110, 311.15, 67,E, 5.9216
   63,   3.120, 330.71, 66,E, 5.8405
   64,   3.130, 326.35, 66,E, 5.8585
   65,   3.140, 328.64, 66,E, 5.8490
   66,   3.150, 328.56, 66,E, 5.8493
   67,   3.160, 373.63, 66,L, 5.6662
   68,   3.170, 388.13, 66,L, 5.6085
   69,   3.180, 402.77, 66,L, 5.5508
   70,   3.190, 402.62, 66,L, 5.5515
   71,   3.200, 382.97, 66,L, 5.6290
   72,   3.210, 380.51, 66,L, 5.6387
   73,   3.220, 394.77, 66,L, 5.5823
   74,   3.230, 382.35, 66,L, 5.6314
   75,   3.240, 381.59, 66,L, 5.6345
   76,   3.250, 376.84, 66,L, 5.6534
   77,   3.260, 367.54, 66,L, 5.6906
   78,   3.270, 337.83, 66,E, 5.8112
   79,   3.280, 302.49, 66,E, 5.9579
   80,   3.290, 294.81, 66,E, 5.9903
   81,   3.300, 294.45, 66,E, 5.9918
   82,   3.310, 292.51, 66,E, 6.0001
   83,   3.320, 303.79, 66,E, 5.9525
   84,   3.330, 303.36, 66,E, 5.9543
   85,   3.340, 291.07, 66,E, 6.0062
   86,   3.350, 275.10, 66,E, 6.0742
   87,   3.360, 251.38, 66,E, 6.1768
   88,   3.370, 273.96, 66,E, 6.0791
   89,   3.380, 273.75, 66,E, 6.0800
   90,   3.390, 280.66, 66,E, 6.0504
   91,   3.400, 263.61, 66,E, 6.1237
   92,   3.410, 270.20, 66,E, 6.0953
   93,   3.420, 258.40, 66,E, 6.1462
   94,   3.430, 268.71, 66,E, 6.1017
   95,   3.440, 284.39, 66,E, 6.0345
   96,   3.450, 276.31, 66,E, 6.0690
   97,   3.460, 249.63, 66,E, 6.1844
   98,   3.470, 260.23, 66,E, 6.1383
   99,   3.480, 266.87, 66,E, 6.1096
  100,   3.490, 240.78, 66,E, 6.2231
  101,   3.500, 238.83, 66,E, 6.2317
  102,   3.510, 280.09, 66,E, 6.0529
  103,   3.520, 292.94, 66,E, 5.9982
  104,   3.530, 247.61, 66,E, 6.1932
  105,   3.540, 234.33, 66,E, 6.2515
  106,   3.550, 270.76, 66,E, 6.0928
  107,   3.560, 274.03, 66,E, 6.0788
  108,   3.570, 261.57, 66,E, 6.1325
  109,   3.580, 239.39, 66,E, 6.2292
  110,   3.590, 243.28, 66,E, 6.2122
  111,   3.600, 266.87, 66,E, 6.1096
  112,   3.610, 266.30, 66,E, 6.1121
  113,   3.620, 245.79, 66,E, 6.2012
  114,   3.630, 232.81, 66,E, 6.2582
  115,   3.640, 237.66, 66,E, 6.2369
  116,   3.650, 264.89, 66,E, 6.1182
  117,   3.660, 247.19, 66,E, 6.1951
  118,   3.670, 248.58, 66,E, 6.1890
  119,   3.680, 232.33, 66,E, 6.2604
  120,   3.690, 260.93, 66,E, 6.1353
  121,   3.700, 255.94, 66,E, 6.1569
  122,   3.710, 251.10, 66,E, 6.1780
  123,   3.720, 224.96, 66,E, 6.2930
  124,   3.730, 235.72, 66,E, 6.2454
  125,   3.740, 251.80, 66,E, 6.1749
  126,   3.750, 253.13, 66,E, 6.1691
  127,   3.760, 222.69, 66,E, 6.3031
  128,   3.770, 262.20, 66,E, 6.1298
  129,   3.780, 244.81, 66,E, 6.2054
  130,   3.790, 230.26, 66,E, 6.2695
  131,   3.800, 251.87, 66,E, 6.1746
  132,   3.810, 236.96, 66,E, 6.2399
  133,   3.820, 263.33, 66,E, 6.1249
  134,   3.830, 275.24, 65,E, 6.0736
  135,   3.840, 309.98, 65,E, 5.9265
  136,   3.850, 310.42, 65,E, 5.9247
  137,   3.860, 324.13, 65,E, 5.8676
  138,   3.870, 348.81, 65,E, 5.7663
  139,   3.880, 379.36, 65,L, 5.6433
  140,   3.890, 414.90, 65,L, 5.5035
  141,   3.900, 447.40, 65,L, 5.3787
