[SAMPLE PARAMETERS]
Time/Date of Scan,          05-Apr-2018   11:48:29
Study ID,                   TW
Sample ID,                  TW-9-317-7
File Name,                  TW-9-317-7
Species,                    PIPO
Operator,                   DV
Description,                North
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             19
Step Size,                        1
Sample Length,                62.00
Measured Length,              51.95
Sample Thickness,              2.23
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              434.50
Actual Density,              434.21
Early Wood Maximum Density,  449.99
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  261.86
Pos of EW Min Density,        39.46
Late Wood Maximum Density,   995.90
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.09
Pos of LW Min Density,        14.66
Avg % Late Wood in Sample,    27.31
Zero voltage,                  0.0455
Free air voltage,              6.8558
Mass Absorption Coefficient,   2.588540
Number of scanned data points,   5452
Number of used data points,      4608
[SAMPLE DATA]
    0,   4.280, 603.51, 19,L, 4.8428
    1,   4.290, 555.06, 19,L, 4.9799
    2,   4.300, 513.43, 19,L, 5.1007
    3,   4.310, 503.70, 19,L, 5.1294
    4,   4.320, 511.25, 19,L, 5.1071
    5,   4.330, 456.92, 19,L, 5.2695
    6,   4.340, 456.62, 19,L, 5.2704
    7,   4.350, 442.70, 19,E, 5.3128
    8,   4.360, 425.73, 19,E, 5.3650
    9,   4.370, 417.94, 19,E, 5.3891
   10,   4.380, 408.53, 19,E, 5.4184
   11,   4.390, 388.11, 19,E, 5.4825
   12,   4.400, 398.58, 19,E, 5.4495
   13,   4.410, 428.10, 19,E, 5.3577
   14,   4.420, 392.76, 19,E, 5.4678
   15,   4.430, 376.94, 19,E, 5.5179
   16,   4.440, 431.36, 19,E, 5.3476
   17,   4.450, 474.81, 18,L, 5.2155
   18,   4.460, 453.50, 18,L, 5.2798
   19,   4.470, 449.19, 18,E, 5.2930
   20,   4.480, 456.21, 18,L, 5.2716
   21,   4.490, 505.66, 18,L, 5.1236
   22,   4.500, 552.73, 18,L, 4.9866
   23,   4.510, 551.98, 18,L, 4.9887
   24,   4.520, 580.14, 18,L, 4.9084
   25,   4.530, 573.25, 18,L, 4.9280
   26,   4.540, 610.53, 18,L, 4.8233
   27,   4.550, 638.66, 18,L, 4.7458
   28,   4.560, 654.70, 18,L, 4.7021
   29,   4.570, 697.24, 18,L, 4.5883
   30,   4.580, 706.27, 18,L, 4.5645
   31,   4.590, 709.76, 18,L, 4.5554
   32,   4.600, 761.83, 18,L, 4.4208
   33,   4.610, 704.19, 18,L, 4.5700
   34,   4.620, 789.86, 18,L, 4.3500
   35,   4.630, 824.31, 18,L, 4.2645
   36,   4.640, 801.47, 18,L, 4.3210
   37,   4.650, 792.79, 18,L, 4.3427
   38,   4.660, 788.04, 18,L, 4.3546
   39,   4.670, 828.91, 18,L, 4.2532
   40,   4.680, 817.98, 18,L, 4.2801
   41,   4.690, 820.83, 18,L, 4.2731
   42,   4.700, 815.88, 18,L, 4.2853
   43,   4.710, 812.67, 18,L, 4.2932
   44,   4.720, 788.28, 18,L, 4.3539
   45,   4.730, 797.55, 18,L, 4.3307
   46,   4.740, 758.60, 18,L, 4.4290
   47,   4.750, 760.39, 18,L, 4.4244
   48,   4.760, 747.74, 18,L, 4.4568
   49,   4.770, 745.84, 18,L, 4.4617
   50,   4.780, 747.98, 18,L, 4.4562
   51,   4.790, 715.47, 18,L, 4.5404
   52,   4.800, 704.30, 18,L, 4.5697
   53,   4.810, 674.64, 18,L, 4.6484
   54,   4.820, 654.36, 18,L, 4.7031
   55,   4.830, 648.51, 18,L, 4.7189
   56,   4.840, 630.52, 18,L, 4.7681
   57,   4.850, 624.98, 18,L, 4.7833
   58,   4.860, 609.65, 18,L, 4.8257
   59,   4.870, 611.40, 18,L, 4.8209
   60,   4.880, 557.94, 18,L, 4.9716
   61,   4.890, 553.36, 18,L, 4.9847
   62,   4.900, 559.86, 18,L, 4.9661
   63,   4.910, 538.65, 18,L, 5.0272
   64,   4.920, 524.58, 18,L, 5.0681
   65,   4.930, 535.18, 18,L, 5.0372
   66,   4.940, 523.43, 18,L, 5.0714
   67,   4.950, 509.90, 18,L, 5.1111
   68,   4.960, 497.71, 18,L, 5.1471
   69,   4.970, 481.93, 18,L, 5.1941
   70,   4.980, 497.61, 18,L, 5.1474
   71,   4.990, 504.83, 18,L, 5.1260
   72,   5.000, 513.95, 18,L, 5.0992
   73,   5.010, 465.59, 18,L, 5.2432
   74,   5.020, 478.47, 18,L, 5.2045
   75,   5.030, 465.28, 18,L, 5.2441
   76,   5.040, 487.76, 18,L, 5.1767
   77,   5.050, 451.90, 18,L, 5.2847
   78,   5.060, 441.80, 18,E, 5.3156
   79,   5.070, 463.36, 18,L, 5.2499
   80,   5.080, 434.24, 18,E, 5.3387
   81,   5.090, 437.92, 18,E, 5.3275
   82,   5.100, 468.42, 18,L, 5.2347
   83,   5.110, 427.41, 18,E, 5.3598
   84,   5.120, 444.09, 18,E, 5.3085
   85,   5.130, 431.56, 18,E, 5.3470
   86,   5.140, 437.22, 18,E, 5.3296
   87,   5.150, 414.80, 18,E, 5.3989
   88,   5.160, 421.19, 18,E, 5.3790
   89,   5.170, 386.86, 18,E, 5.4865
