[SAMPLE PARAMETERS]
Time/Date of Scan,          05-Apr-2018   15:29:23
Study ID,                   TW
Sample ID,                  TW-10-187-5
File Name,                  TW-10-187-5
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2016
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             43
Step Size,                        1
Sample Length,                62.00
Measured Length,              51.39
Sample Thickness,              2.19
Late Wood Method,           Threshold
Late Wood Threshold,         475.00
Late Wood Deadband,           25.00
Target Density,              494.20
Actual Density,              493.36
Early Wood Maximum Density,  474.97
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  308.37
Pos of EW Min Density,        26.44
Late Wood Maximum Density,   928.75
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   475.07
Pos of LW Min Density,        22.47
Avg % Late Wood in Sample,    41.00
Zero voltage,                  0.0430
Free air voltage,              6.8079
Mass Absorption Coefficient,   2.657902
Number of scanned data points,   5568
Number of used data points,      4778
[SAMPLE DATA]
    0,   3.750, 632.19, 43,L, 4.7079
    1,   3.760, 578.59, 43,L, 4.8575
    2,   3.770, 562.62, 43,L, 4.9030
    3,   3.780, 532.38, 43,L, 4.9902
    4,   3.790, 497.93, 43,L, 5.0916
    5,   3.800, 520.47, 43,L, 5.0250
    6,   3.810, 455.61, 43,E, 5.2188
    7,   3.820, 462.94, 43,E, 5.1965
    8,   3.830, 490.44, 43,L, 5.1138
    9,   3.840, 494.03, 42,L, 5.1031
   10,   3.850, 534.06, 42,L, 4.9854
   11,   3.860, 644.68, 42,L, 4.6738
   12,   3.870, 765.10, 42,L, 4.3567
   13,   3.880, 839.70, 42,L, 4.1711
   14,   3.890, 796.60, 42,L, 4.2773
   15,   3.900, 712.02, 42,L, 4.4937
   16,   3.910, 623.21, 42,L, 4.7327
   17,   3.920, 559.43, 42,L, 4.9121
   18,   3.930, 519.85, 42,L, 5.0269
   19,   3.940, 492.70, 42,L, 5.1071
   20,   3.950, 484.72, 42,L, 5.1309
   21,   3.960, 478.52, 42,L, 5.1495
   22,   3.970, 463.75, 42,E, 5.1941
   23,   3.980, 458.12, 42,E, 5.2112
   24,   3.990, 424.62, 42,E, 5.3140
   25,   4.000, 422.46, 42,E, 5.3207
   26,   4.010, 444.22, 42,E, 5.2536
   27,   4.020, 391.67, 42,E, 5.4172
   28,   4.030, 407.09, 42,E, 5.3687
   29,   4.040, 522.87, 42,L, 5.0180
   30,   4.050, 671.87, 41,L, 4.6002
   31,   4.060, 768.70, 41,L, 4.3475
   32,   4.070, 811.96, 41,L, 4.2392
   33,   4.080, 763.42, 41,L, 4.3610
   34,   4.090, 648.04, 41,L, 4.6646
   35,   4.100, 564.55, 41,L, 4.8975
   36,   4.110, 508.85, 41,L, 5.0592
   37,   4.120, 453.51, 41,E, 5.2252
   38,   4.130, 447.91, 41,E, 5.2423
   39,   4.140, 410.80, 41,E, 5.3571
   40,   4.150, 411.19, 41,E, 5.3558
   41,   4.160, 430.24, 41,E, 5.2966
   42,   4.170, 401.26, 41,E, 5.3870
   43,   4.180, 412.95, 41,E, 5.3503
   44,   4.190, 388.58, 41,E, 5.4269
   45,   4.200, 393.41, 41,E, 5.4117
   46,   4.210, 392.83, 41,E, 5.4135
   47,   4.220, 395.63, 41,E, 5.4047
   48,   4.230, 376.96, 41,E, 5.4639
   49,   4.240, 394.28, 41,E, 5.4089
