[SAMPLE PARAMETERS]
Time/Date of Scan,          30-Apr-2018   11:37:41
Study ID,                   TW
Sample ID,                  TW-15-76-1
File Name,                  TW-15-76-1
Species,                    PIPO
Operator,                   DV
Description,                
First Ring Year,               2017
First Ring Type,                EW
Is pith present,                No
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             94
Step Size,                        1
Sample Length,               210.00
Measured Length,             201.28
Sample Thickness,              2.25
Late Wood Method,           Threshold
Late Wood Threshold,         450.00
Late Wood Deadband,           25.00
Target Density,              445.40
Actual Density,              444.95
Early Wood Maximum Density,  449.92
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  214.34
Pos of EW Min Density,        88.52
Late Wood Maximum Density,   957.74
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   450.01
Pos of LW Min Density,        40.79
Avg % Late Wood in Sample,    35.70
Zero voltage,                  0.0403
Free air voltage,              6.5994
Mass Absorption Coefficient,   2.796106
Number of scanned data points,  21000
Number of used data points,     19994
[SAMPLE DATA]
    0,   2.330, 229.38, 94,E, 5.7126
    1,   2.340, 236.19, 94,E, 5.6882
    2,   2.350, 222.10, 94,E, 5.7388
    3,   2.360, 217.20, 94,E, 5.7565
    4,   2.370, 242.00, 94,E, 5.6674
    5,   2.380, 237.98, 94,E, 5.6818
    6,   2.390, 222.86, 94,E, 5.7361
    7,   2.400, 225.23, 94,E, 5.7275
    8,   2.410, 240.55, 94,E, 5.6726
    9,   2.420, 237.64, 94,E, 5.6830
   10,   2.430, 225.06, 94,E, 5.7281
   11,   2.440, 252.39, 94,E, 5.6305
   12,   2.450, 244.83, 94,E, 5.6573
   13,   2.460, 238.92, 94,E, 5.6784
   14,   2.470, 214.34, 94,E, 5.7669
   15,   2.480, 233.81, 94,E, 5.6967
   16,   2.490, 230.06, 94,E, 5.7101
   17,   2.500, 227.94, 94,E, 5.7178
   18,   2.510, 243.71, 94,E, 5.6613
   19,   2.520, 241.92, 94,E, 5.6677
   20,   2.530, 236.19, 94,E, 5.6882
   21,   2.540, 235.51, 94,E, 5.6906
   22,   2.550, 271.02, 94,E, 5.5649
   23,   2.560, 235.08, 94,E, 5.6921
   24,   2.570, 225.23, 94,E, 5.7275
   25,   2.580, 231.51, 94,E, 5.7050
   26,   2.590, 254.63, 94,E, 5.6226
   27,   2.600, 224.04, 94,E, 5.7318
   28,   2.610, 256.62, 94,E, 5.6155
   29,   2.620, 238.07, 94,E, 5.6815
   30,   2.630, 240.20, 94,E, 5.6738
   31,   2.640, 238.67, 94,E, 5.6793
   32,   2.650, 230.06, 94,E, 5.7101
   33,   2.660, 247.49, 94,E, 5.6479
   34,   2.670, 266.41, 94,E, 5.5811
   35,   2.680, 275.56, 94,E, 5.5490
   36,   2.690, 251.53, 94,E, 5.6335
   37,   2.700, 250.33, 94,E, 5.6378
   38,   2.710, 271.46, 94,E, 5.5634
   39,   2.720, 262.68, 94,E, 5.5942
   40,   2.730, 258.78, 94,E, 5.6079
   41,   2.740, 276.44, 94,E, 5.5460
   42,   2.750, 282.83, 94,E, 5.5237
   43,   2.760, 297.57, 94,E, 5.4727
   44,   2.770, 292.79, 94,E, 5.4892
   45,   2.780, 294.65, 94,E, 5.4828
   46,   2.790, 282.92, 94,E, 5.5234
   47,   2.800, 298.72, 94,E, 5.4688
   48,   2.810, 314.50, 93,E, 5.4147
   49,   2.820, 344.25, 93,E, 5.3143
   50,   2.830, 378.29, 93,E, 5.2017
   51,   2.840, 378.95, 93,E, 5.1996
   52,   2.850, 399.23, 93,E, 5.1337
   53,   2.860, 430.04, 93,E, 5.0351
   54,   2.870, 423.22, 93,E, 5.0568
   55,   2.880, 458.62, 93,L, 4.9454
   56,   2.890, 476.18, 93,L, 4.8911
   57,   2.900, 494.13, 93,L, 4.8361
   58,   2.910, 546.44, 93,L, 4.6796
   59,   2.920, 549.03, 93,L, 4.6719
   60,   2.930, 570.25, 93,L, 4.6100
   61,   2.940, 551.42, 93,L, 4.6649
   62,   2.950, 588.67, 93,L, 4.5569
   63,   2.960, 603.96, 93,L, 4.5132
   64,   2.970, 623.86, 93,L, 4.4571
   65,   2.980, 616.59, 93,L, 4.4775
   66,   2.990, 641.92, 93,L, 4.4067
   67,   3.000, 644.01, 93,L, 4.4009
   68,   3.010, 698.62, 93,L, 4.2523
   69,   3.020, 668.90, 93,L, 4.3326
   70,   3.030, 680.70, 93,L, 4.3005
   71,   3.040, 677.20, 93,L, 4.3100
   72,   3.050, 696.11, 93,L, 4.2590
   73,   3.060, 690.43, 93,L, 4.2743
   74,   3.070, 698.96, 93,L, 4.2514
   75,   3.080, 679.79, 93,L, 4.3030
   76,   3.090, 709.03, 93,L, 4.2245
   77,   3.100, 698.28, 93,L, 4.2532
   78,   3.110, 718.25, 93,L, 4.2001
   79,   3.120, 707.77, 93,L, 4.2279
   80,   3.130, 708.46, 93,L, 4.2261
   81,   3.140, 672.48, 93,L, 4.3228
   82,   3.150, 682.28, 93,L, 4.2963
   83,   3.160, 690.77, 93,L, 4.2734
   84,   3.170, 675.97, 93,L, 4.3134
   85,   3.180, 631.94, 93,L, 4.4345
   86,   3.190, 687.14, 93,L, 4.2831
   87,   3.200, 666.88, 93,L, 4.3381
   88,   3.210, 675.74, 93,L, 4.3140
   89,   3.220, 667.22, 93,L, 4.3372
   90,   3.230, 631.17, 93,L, 4.4366
   91,   3.240, 624.51, 93,L, 4.4553
   92,   3.250, 619.62, 93,L, 4.4690
   93,   3.260, 645.67, 93,L, 4.3964
   94,   3.270, 660.86, 93,L, 4.3546
   95,   3.280, 624.84, 93,L, 4.4543
   96,   3.290, 628.22, 93,L, 4.4449
   97,   3.300, 621.03, 93,L, 4.4650
   98,   3.310, 592.93, 93,L, 4.5447
   99,   3.320, 583.25, 93,L, 4.5724
  100,   3.330, 587.81, 93,L, 4.5593
  101,   3.340, 564.79, 93,L, 4.6259
  102,   3.350, 564.47, 93,L, 4.6268
  103,   3.360, 570.78, 93,L, 4.6085
