[SAMPLE PARAMETERS]
Time/Date of Scan,          13-Mar-2018   10:37:30
Study ID,                   WQA
Sample ID,                  TW-8-576-1
File Name,                  TW-8-576-1
Species,                    PIPO
Operator,                   DV
Description,                Not totally sure of SampleID
First Ring Year,               2017
First Ring Type,                EW
Is pith present,               Yes
No. pith rings missing,           0
Is sample extracted,           Yes
Sample moisture content,       6.00
Target Ring Count,              100
Measured Ring Count,             91
Step Size,                        1
Sample Length,               100.00
Measured Length,              87.13
Sample Thickness,              2.29
Late Wood Method,           Threshold
Late Wood Threshold,         425.00
Late Wood Deadband,           25.00
Target Density,              495.70
Actual Density,              496.49
Early Wood Maximum Density,  424.94
Pos of EW Max Density,         0.00
Early Wood Minimum Density,  267.32
Pos of EW Min Density,        42.93
Late Wood Maximum Density,   828.92
Pos of LW Max Density,         0.00
Late Wood Minimum Density,   425.03
Pos of LW Min Density,        35.94
Avg % Late Wood in Sample,    67.28
Zero voltage,                  0.0421
Free air voltage,              7.1585
Mass Absorption Coefficient,   2.853850
Number of scanned data points,   9603
Number of used data points,      8412
[SAMPLE DATA]
    0,   5.280, 810.86, 91,L, 4.2139
    1,   5.290, 769.64, 91,L, 4.3289
    2,   5.300, 748.43, 91,L, 4.3893
    3,   5.310, 757.18, 91,L, 4.3643
    4,   5.320, 757.50, 91,L, 4.3634
    5,   5.330, 744.39, 91,L, 4.4009
    6,   5.340, 716.42, 91,L, 4.4821
    7,   5.350, 758.78, 91,L, 4.3597
    8,   5.360, 723.00, 91,L, 4.4629
    9,   5.370, 721.02, 91,L, 4.4687
   10,   5.380, 708.32, 91,L, 4.5059
   11,   5.390, 684.16, 90,L, 4.5776
   12,   5.400, 699.33, 90,L, 4.5325
   13,   5.410, 692.24, 90,L, 4.5535
   14,   5.420, 694.60, 90,L, 4.5465
   15,   5.430, 680.59, 90,L, 4.5883
   16,   5.440, 698.09, 90,L, 4.5361
   17,   5.450, 683.55, 90,L, 4.5795
   18,   5.460, 655.96, 90,L, 4.6628
   19,   5.470, 661.98, 90,L, 4.6445
   20,   5.480, 663.69, 90,L, 4.6393
   21,   5.490, 676.12, 90,L, 4.6017
   22,   5.500, 633.39, 90,L, 4.7321
   23,   5.510, 648.67, 90,L, 4.6851
   24,   5.520, 634.38, 90,L, 4.7290
   25,   5.530, 627.48, 90,L, 4.7504
   26,   5.540, 621.11, 90,L, 4.7702
   27,   5.550, 646.37, 90,L, 4.6921
   28,   5.560, 604.07, 90,L, 4.8236
   29,   5.570, 599.82, 90,L, 4.8370
   30,   5.580, 590.96, 90,L, 4.8651
   31,   5.590, 587.22, 90,L, 4.8770
   32,   5.600, 580.15, 90,L, 4.8996
   33,   5.610, 593.55, 90,L, 4.8569
   34,   5.620, 564.13, 90,L, 4.9512
   35,   5.630, 554.82, 90,L, 4.9814
   36,   5.640, 532.86, 90,L, 5.0534
   37,   5.650, 553.32, 90,L, 4.9863
   38,   5.660, 554.73, 90,L, 4.9817
   39,   5.670, 517.69, 90,L, 5.1038
   40,   5.680, 520.52, 90,L, 5.0943
   41,   5.690, 535.45, 90,L, 5.0449
   42,   5.700, 518.14, 90,L, 5.1022
   43,   5.710, 506.47, 90,L, 5.1413
   44,   5.720, 514.30, 90,L, 5.1151
   45,   5.730, 488.86, 90,L, 5.2008
   46,   5.740, 490.39, 90,L, 5.1956
   47,   5.750, 484.47, 90,L, 5.2158
   48,   5.760, 498.05, 90,L, 5.1697
   49,   5.770, 481.52, 90,L, 5.2258
   50,   5.780, 464.99, 90,L, 5.2826
   51,   5.790, 474.21, 90,L, 5.2509
   52,   5.800, 464.90, 90,L, 5.2829
   53,   5.810, 492.37, 90,L, 5.1889
   54,   5.820, 449.51, 90,L, 5.3363
   55,   5.830, 448.63, 90,L, 5.3394
   56,   5.840, 461.10, 90,L, 5.2960
   57,   5.850, 470.39, 90,L, 5.2640
   58,   5.860, 480.80, 90,L, 5.2283
   59,   5.870, 470.12, 90,L, 5.2649
   60,   5.880, 461.63, 89,L, 5.2942
   61,   5.890, 450.65, 89,L, 5.3323
   62,   5.900, 454.59, 89,L, 5.3186
   63,   5.910, 440.87, 89,L, 5.3665
   64,   5.920, 450.65, 89,L, 5.3323
   65,   5.930, 468.44, 89,L, 5.2707
   66,   5.940, 462.87, 89,L, 5.2899
   67,   5.950, 464.72, 89,L, 5.2835
   68,   5.960, 474.03, 89,L, 5.2515
   69,   5.970, 468.17, 89,L, 5.2716
   70,   5.980, 473.05, 89,L, 5.2548
   71,   5.990, 491.83, 89,L, 5.1907
   72,   6.000, 488.77, 89,L, 5.2011
   73,   6.010, 477.15, 89,L, 5.2408
   74,   6.020, 480.00, 89,L, 5.2310
   75,   6.030, 488.33, 89,L, 5.2026
   76,   6.040, 484.56, 89,L, 5.2155
   77,   6.050, 502.57, 89,L, 5.1544
   78,   6.060, 483.58, 89,L, 5.2188
   79,   6.070, 475.72, 89,L, 5.2457
   80,   6.080, 463.31, 89,L, 5.2884
   81,   6.090, 462.60, 89,L, 5.2908
   82,   6.100, 471.81, 89,L, 5.2591
   83,   6.110, 497.24, 89,L, 5.1724
   84,   6.120, 508.56, 89,L, 5.1343
   85,   6.130, 491.02, 89,L, 5.1935
   86,   6.140, 505.47, 89,L, 5.1447
   87,   6.150, 494.71, 89,L, 5.1810
   88,   6.160, 520.89, 89,L, 5.0931
   89,   6.170, 512.30, 89,L, 5.1218
   90,   6.180, 509.93, 89,L, 5.1297
   91,   6.190, 489.58, 89,L, 5.1984
   92,   6.200, 526.40, 89,L, 5.0748
   93,   6.210, 487.79, 89,L, 5.2045
   94,   6.220, 493.99, 89,L, 5.1834
   95,   6.230, 499.59, 89,L, 5.1645
   96,   6.240, 486.80, 89,L, 5.2078
   97,   6.250, 494.89, 89,L, 5.1804
   98,   6.260, 509.02, 89,L, 5.1328
   99,   6.270, 496.70, 89,L, 5.1743
  100,   6.280, 510.84, 89,L, 5.1266
  101,   6.290, 501.76, 89,L, 5.1572
  102,   6.300, 500.22, 89,L, 5.1624
  103,   6.310, 501.67, 89,L, 5.1575
  104,   6.320, 495.16, 89,L, 5.1794
  105,   6.330, 509.11, 89,L, 5.1324
  106,   6.340, 489.04, 89,L, 5.2002
  107,   6.350, 487.43, 89,L, 5.2057
  108,   6.360, 501.85, 89,L, 5.1569
  109,   6.370, 488.59, 89,L, 5.2017
  110,   6.380, 480.18, 89,L, 5.2304
  111,   6.390, 521.72, 89,L, 5.0903
  112,   6.400, 516.59, 89,L, 5.1074
  113,   6.410, 478.39, 89,L, 5.2365
  114,   6.420, 496.15, 89,L, 5.1761
  115,   6.430, 472.79, 89,L, 5.2557
  116,   6.440, 488.24, 89,L, 5.2029
  117,   6.450, 510.29, 89,L, 5.1285
  118,   6.460, 501.76, 89,L, 5.1572
  119,   6.470, 479.55, 89,L, 5.2325
  120,   6.480, 471.99, 89,L, 5.2585
  121,   6.490, 517.96, 89,L, 5.1028
  122,   6.500, 487.88, 89,L, 5.2042
  123,   6.510, 485.28, 89,L, 5.2130
  124,   6.520, 496.42, 89,L, 5.1752
  125,   6.530, 474.30, 89,L, 5.2505
  126,   6.540, 470.21, 89,L, 5.2646
  127,   6.550, 462.69, 89,L, 5.2905
  128,   6.560, 434.79, 89,L, 5.3879
  129,   6.570, 448.46, 89,L, 5.3400
  130,   6.580, 449.16, 89,L, 5.3375
  131,   6.590, 455.73, 89,L, 5.3146
  132,   6.600, 454.86, 89,L, 5.3177
  133,   6.610, 429.86, 89,L, 5.4053
  134,   6.620, 440.61, 89,L, 5.3674
  135,   6.630, 439.39, 89,L, 5.3717
  136,   6.640, 439.83, 89,L, 5.3702
  137,   6.650, 439.22, 89,L, 5.3723
  138,   6.660, 415.76, 89,E, 5.4553
  139,   6.670, 407.82, 89,E, 5.4837
  140,   6.680, 387.77, 89,E, 5.5560
  141,   6.690, 389.70, 89,E, 5.5490
  142,   6.700, 389.28, 89,E, 5.5505
  143,   6.710, 390.71, 89,E, 5.5453
  144,   6.720, 377.46, 89,E, 5.5936
  145,   6.730, 373.55, 89,E, 5.6079
  146,   6.740, 370.80, 89,E, 5.6180
  147,   6.750, 358.88, 89,E, 5.6619
  148,   6.760, 372.96, 89,E, 5.6100
  149,   6.770, 347.78, 89,E, 5.7031
  150,   6.780, 352.79, 89,E, 5.6845
  151,   6.790, 356.16, 89,E, 5.6720
  152,   6.800, 349.09, 89,E, 5.6982
  153,   6.810, 363.34, 89,E, 5.6454
  154,   6.820, 334.01, 89,E, 5.7547
  155,   6.830, 339.62, 89,E, 5.7336
  156,   6.840, 340.43, 89,E, 5.7306
  157,   6.850, 322.37, 89,E, 5.7986
  158,   6.860, 337.50, 89,E, 5.7416
  159,   6.870, 348.52, 89,E, 5.7004
  160,   6.880, 345.82, 89,E, 5.7104
  161,   6.890, 357.48, 89,E, 5.6671
  162,   6.900, 348.52, 89,E, 5.7004
  163,   6.910, 371.05, 89,E, 5.6171
  164,   6.920, 357.64, 89,E, 5.6665
  165,   6.930, 334.09, 89,E, 5.7544
  166,   6.940, 368.64, 89,E, 5.6259
  167,   6.950, 356.16, 88,E, 5.6720
  168,   6.960, 368.72, 88,E, 5.6256
  169,   6.970, 370.13, 88,E, 5.6204
  170,   6.980, 340.84, 88,E, 5.7291
  171,   6.990, 375.13, 88,E, 5.6021
  172,   7.000, 360.44, 88,E, 5.6561
  173,   7.010, 374.04, 88,E, 5.6061
  174,   7.020, 388.78, 88,E, 5.5524
  175,   7.030, 381.39, 88,E, 5.5792
  176,   7.040, 379.30, 88,E, 5.5869
  177,   7.050, 399.07, 88,E, 5.5151
  178,   7.060, 409.18, 88,E, 5.4788
  179,   7.070, 405.18, 88,E, 5.4932
  180,   7.080, 415.16, 88,E, 5.4575
  181,   7.090, 381.14, 88,E, 5.5801
  182,   7.100, 417.90, 88,E, 5.4477
  183,   7.110, 410.37, 88,E, 5.4745
  184,   7.120, 428.22, 88,L, 5.4111
  185,   7.130, 417.21, 88,E, 5.4501
  186,   7.140, 434.10, 88,L, 5.3903
  187,   7.150, 442.35, 88,L, 5.3613
  188,   7.160, 432.89, 88,L, 5.3946
  189,   7.170, 449.33, 88,L, 5.3369
  190,   7.180, 452.05, 88,L, 5.3275
  191,   7.190, 453.28, 88,L, 5.3232
  192,   7.200, 473.05, 88,L, 5.2548
  193,   7.210, 478.57, 88,L, 5.2359
  194,   7.220, 468.09, 88,L, 5.2719
  195,   7.230, 482.77, 88,L, 5.2216
  196,   7.240, 471.90, 88,L, 5.2588
  197,   7.250, 464.37, 88,L, 5.2847
  198,   7.260, 480.72, 88,L, 5.2286
  199,   7.270, 485.64, 88,L, 5.2118
  200,   7.280, 503.48, 88,L, 5.1514
  201,   7.290, 493.72, 88,L, 5.1843
  202,   7.300, 510.02, 88,L, 5.1294
  203,   7.310, 515.77, 88,L, 5.1102
  204,   7.320, 516.86, 88,L, 5.1065
  205,   7.330, 531.10, 88,L, 5.0592
  206,   7.340, 543.80, 88,L, 5.0174
  207,   7.350, 548.65, 88,L, 5.0015
  208,   7.360, 538.04, 88,L, 5.0363
  209,   7.370, 542.87, 88,L, 5.0204
  210,   7.380, 548.55, 88,L, 5.0018
  211,   7.390, 555.48, 88,L, 4.9792
  212,   7.400, 568.19, 88,L, 4.9380
  213,   7.410, 559.42, 88,L, 4.9664
  214,   7.420, 584.54, 88,L, 4.8856
  215,   7.430, 580.82, 88,L, 4.8975
  216,   7.440, 579.20, 88,L, 4.9026
  217,   7.450, 602.23, 88,L, 4.8294
  218,   7.460, 598.27, 88,L, 4.8419
  219,   7.470, 596.73, 88,L, 4.8468
  220,   7.480, 592.59, 88,L, 4.8599
  221,   7.490, 603.68, 88,L, 4.8248
  222,   7.500, 611.54, 88,L, 4.8001
  223,   7.510, 590.58, 88,L, 4.8663
  224,   7.520, 598.95, 88,L, 4.8398
  225,   7.530, 596.44, 88,L, 4.8477
  226,   7.540, 601.85, 88,L, 4.8306
  227,   7.550, 600.78, 88,L, 4.8340
  228,   7.560, 591.15, 88,L, 4.8645
  229,   7.570, 573.02, 88,L, 4.9225
  230,   7.580, 578.25, 88,L, 4.9057
  231,   7.590, 586.94, 88,L, 4.8779
  232,   7.600, 573.69, 88,L, 4.9203
  233,   7.610, 573.31, 88,L, 4.9216
  234,   7.620, 576.73, 88,L, 4.9106
  235,   7.630, 547.53, 88,L, 5.0052
  236,   7.640, 554.07, 88,L, 4.9838
  237,   7.650, 577.96, 88,L, 4.9066
  238,   7.660, 565.83, 88,L, 4.9457
  239,   7.670, 540.27, 88,L, 5.0290
  240,   7.680, 532.49, 88,L, 5.0546
  241,   7.690, 532.86, 88,L, 5.0534
  242,   7.700, 538.60, 88,L, 5.0345
  243,   7.710, 546.41, 88,L, 5.0089
  244,   7.720, 505.75, 88,L, 5.1437
  245,   7.730, 511.66, 88,L, 5.1239
  246,   7.740, 492.10, 88,L, 5.1898
  247,   7.750, 513.21, 88,L, 5.1187
  248,   7.760, 505.75, 88,L, 5.1437
  249,   7.770, 502.21, 88,L, 5.1556
  250,   7.780, 483.75, 88,L, 5.2182
  251,   7.790, 477.50, 88,L, 5.2396
  252,   7.800, 476.79, 88,L, 5.2420
  253,   7.810, 467.47, 88,L, 5.2740
  254,   7.820, 474.03, 88,L, 5.2515
  255,   7.830, 466.31, 88,L, 5.2780
  256,   7.840, 464.81, 88,L, 5.2832
  257,   7.850, 477.33, 88,L, 5.2402
  258,   7.860, 478.66, 88,L, 5.2356
  259,   7.870, 471.72, 88,L, 5.2594
  260,   7.880, 469.77, 88,L, 5.2661
  261,   7.890, 475.72, 88,L, 5.2457
  262,   7.900, 449.68, 88,L, 5.3357
  263,   7.910, 450.91, 88,L, 5.3314
  264,   7.920, 471.45, 88,L, 5.2603
  265,   7.930, 462.69, 88,L, 5.2905
